0.9,1,0.6,2,1,1	196.561583523
0.9,1,0.6,2,1,1	230.326476659
0.9,1,0.6,2,1,1	265.206476633
0.9,1,0.6,2,1,1	298.273796248
0.9,1,0.6,2,1,1	331.218547942
0.9,1,0.6,2,1,1	331.218547942
0.7,2,0.6,2,1,1	0
0.7,2,0.6,2,1,1	32.6958249538
0.7,2,0.6,2,1,1	66.1743494271
0.7,2,0.6,2,1,1	98.5721480391
0.7,2,0.6,2,1,1	129.21461267
0.7,2,0.6,2,1,1	161.844308732
0.7,2,0.6,2,1,1	196.253116286
0.7,2,0.6,2,1,1	229.948017744
0.7,2,0.6,2,1,1	264.689261033
0.7,2,0.6,2,1,1	298.067529243
0.7,2,0.6,2,1,1	330.92863955
0.7,2,0.6,2,1,1	330.92863955
0.8,2,0.6,2,1,1	0
0.8,2,0.6,2,1,1	32.728453851
0.8,2,0.6,2,1,1	66.1976100906
0.8,2,0.6,2,1,1	98.5545941452
0.8,2,0.6,2,1,1	129.476503584
0.8,2,0.6,2,1,1	161.800735511
0.8,2,0.6,2,1,1	196.631342118
0.8,2,0.6,2,1,1	230.310819716
0.8,2,0.6,2,1,1	265.088169017
0.8,2,0.6,2,1,1	298.187030317
0.8,2,0.6,2,1,1	331.135272853
0.8,2,0.6,2,1,1	331.135272853
0.9,2,0.6,2,1,1	0
0.9,2,0.6,2,1,1	33.1189331399
0.9,2,0.6,2,1,1	66.6414811762
0.9,2,0.6,2,1,1	98.9790717614
0.9,2,0.6,2,1,1	129.896778085
0.9,2,0.6,2,1,1	162.30170823
0.9,2,0.6,2,1,1	197.422361022
0.9,2,0.6,2,1,1	231.10372818
0.9,2,0.6,2,1,1	266.106857822
0.9,2,0.6,2,1,1	299.223758469
0.9,2,0.6,2,1,1	332.351203226
0.9,2,0.6,2,1,1	332.351203226
0.7,3,0.6,2,1,1	0
0.7,3,0.6,2,1,1	32.4901099184
0.7,3,0.6,2,1,1	66.0295573582
0.7,3,0.6,2,1,1	98.4114411213
0.7,3,0.6,2,1,1	129.192534474
0.7,3,0.6,2,1,1	161.795313056
0.7,3,0.6,2,1,1	195.88570939
0.7,3,0.6,2,1,1	229.582489295
0.7,3,0.6,2,1,1	264.1338863
0.7,3,0.6,2,1,1	297.434310898
0.7,3,0.6,2,1,1	330.304267929
0.7,3,0.6,2,1,1	330.304267929
0.8,3,0.6,2,1,1	0
0.8,3,0.6,2,1,1	32.8364936157
0.8,3,0.6,2,1,1	66.2988163633
0.8,3,0.6,2,1,1	98.361624366
0.8,3,0.6,2,1,1	129.07132907
0.8,3,0.6,2,1,1	161.524870612
0.8,3,0.6,2,1,1	196.49691099
0.8,3,0.6,2,1,1	230.192382014
0.8,3,0.6,2,1,1	264.936883528
0.8,3,0.6,2,1,1	298.073708252
0.8,3,0.6,2,1,1	330.832323876
0.8,3,0.6,2,1,1	330.832323876
0.9,3,0.6,2,1,1	0
0.9,3,0.6,2,1,1	33.1804608228
0.9,3,0.6,2,1,1	66.578141526
0.9,3,0.6,2,1,1	98.9087891686
0.9,3,0.6,2,1,1	129.606846259
0.9,3,0.6,2,1,1	162.010626551
0.9,3,0.6,2,1,1	197.09836056
0.9,3,0.6,2,1,1	230.808731894
0.9,3,0.6,2,1,1	265.49154654
0.9,3,0.6,2,1,1	298.515881072
0.9,3,0.6,2,1,1	331.580727686
0.9,3,0.6,2,1,1	331.580727686
0.7,1,0.7,2,1,1	0
0.7,1,0.7,2,1,1	32.6713172014
0.7,1,0.7,2,1,1	66.2221379207
0.7,1,0.7,2,1,1	98.644432248
0.7,1,0.7,2,1,1	129.306981614
0.7,1,0.7,2,1,1	161.824088087
0.7,1,0.7,2,1,1	196.151671807
0.7,1,0.7,2,1,1	229.938438819
0.7,1,0.7,2,1,1	264.487081545
0.7,1,0.7,2,1,1	297.750017882
0.7,1,0.7,2,1,1	330.539510888
0.7,1,0.7,2,1,1	330.539510888
0.8,1,0.7,2,1,1	0
0.8,1,0.7,2,1,1	32.4348064239
0.8,1,0.7,2,1,1	65.8945763969
0.8,1,0.7,2,1,1	97.8575388102
0.8,1,0.7,2,1,1	128.353043529
0.8,1,0.7,2,1,1	160.668551122
0.8,1,0.7,2,1,1	195.099045258
0.8,1,0.7,2,1,1	228.854880646
0.8,1,0.7,2,1,1	263.718533397
0.8,1,0.7,2,1,1	296.866193245
0.8,1,0.7,2,1,1	329.695691434
0.8,1,0.7,2,1,1	329.695691434
0.9,1,0.7,2,1,1	0
0.9,1,0.7,2,1,1	32.9060890972
0.9,1,0.7,2,1,1	66.4499230734
0.9,1,0.7,2,1,1	98.7051058314
0.9,1,0.7,2,1,1	129.537625143
0.9,1,0.7,2,1,1	161.811124601
0.9,1,0.7,2,1,1	196.673867022
0.9,1,0.7,2,1,1	230.438760157
0.9,1,0.7,2,1,1	265.318760131
0.9,1,0.7,2,1,1	298.386079747
0.9,1,0.7,2,1,1	331.36832608
0.9,1,0.7,2,1,1	331.36832608
0.7,2,0.7,2,1,1	0
0.7,2,0.7,2,1,1	32.6958249538
0.7,2,0.7,2,1,1	66.1743494271
0.7,2,0.7,2,1,1	98.5721480391
0.7,2,0.7,2,1,1	129.180382505
0.7,2,0.7,2,1,1	161.787020221
0.7,2,0.7,2,1,1	196.265608703
0.7,2,0.7,2,1,1	229.960510161
0.7,2,0.7,2,1,1	264.70175345
0.7,2,0.7,2,1,1	298.080021659
0.7,2,0.7,2,1,1	330.941131967
0.7,2,0.7,2,1,1	330.941131967
0.8,2,0.7,2,1,1	0
0.8,2,0.7,2,1,1	32.7302892324
0.8,2,0.7,2,1,1	66.199445472
0.8,2,0.7,2,1,1	98.5564295266
0.8,2,0.7,2,1,1	129.478338965
0.8,2,0.7,2,1,1	161.802570892
0.8,2,0.7,2,1,1	196.633177499
0.8,2,0.7,2,1,1	230.312655098
0.8,2,0.7,2,1,1	265.101151686
0.8,2,0.7,2,1,1	298.198761551
0.8,2,0.7,2,1,1	331.142718932
0.8,2,0.7,2,1,1	331.142718932
0.9,2,0.7,2,1,1	0
0.9,2,0.7,2,1,1	33.1025809383
0.9,2,0.7,2,1,1	66.628118641
0.9,2,0.7,2,1,1	98.9979808429
0.9,2,0.7,2,1,1	129.915687166
0.9,2,0.7,2,1,1	162.284119302
0.9,2,0.7,2,1,1	197.447497234
0.9,2,0.7,2,1,1	231.128864393
0.9,2,0.7,2,1,1	266.137376681
0.9,2,0.7,2,1,1	299.289514398
0.9,2,0.7,2,1,1	332.412674
0.9,2,0.7,2,1,1	332.412674
0.7,3,0.7,2,1,1	0
0.7,3,0.7,2,1,1	32.4901099184
0.7,3,0.7,2,1,1	65.976315914
0.7,3,0.7,2,1,1	98.3581996771
0.7,3,0.7,2,1,1	129.13929303
0.7,3,0.7,2,1,1	161.742071612
0.7,3,0.7,2,1,1	195.832467946
0.7,3,0.7,2,1,1	229.529247851
0.7,3,0.7,2,1,1	264.080644856
0.7,3,0.7,2,1,1	297.381069453
0.7,3,0.7,2,1,1	330.251026485
0.7,3,0.7,2,1,1	330.251026485
0.8,3,0.7,2,1,1	0
0.8,3,0.7,2,1,1	32.8364936157
0.8,3,0.7,2,1,1	66.2988163633
0.8,3,0.7,2,1,1	98.6543022592
0.8,3,0.7,2,1,1	129.364006963
0.8,3,0.7,2,1,1	161.777728947
0.8,3,0.7,2,1,1	196.764553407
0.8,3,0.7,2,1,1	230.460024431
0.8,3,0.7,2,1,1	265.169909238
0.8,3,0.7,2,1,1	298.269152195
0.8,3,0.7,2,1,1	331.027767819
0.8,3,0.7,2,1,1	331.027767819
